n,1 feature(s),2 feature(s),3 feature(s)
2,0.0,0.0,0.0
4,0.12034375,0.02534375,0.0
8,0.14131696428571427,0.039765625,0.0
16,0.1495078125,0.05071875,0.0
32,0.15318080357142858,0.05783482142857143,0.0
64,0.1560625,0.06240625,0.0
128,0.15733537946428572,0.06527622767857143,0.0
256,0.158037109375,0.066345703125,0.0
512,0.15828404017857142,0.06721819196428572,0.0
1024,0.1584287109375,0.0675673828125,0.0
