n,1 feature(s),2 feature(s),3 feature(s)
2,0.0,0.0,0.0
4,0.1203125,0.025,0.0069375
8,0.14049107142857142,0.04017857142857143,0.01515625
16,0.1482890625,0.0510859375,0.024828125
32,0.15236607142857142,0.05802455357142857,0.032410714285714286
64,0.1560390625,0.06252734375,0.03828125
128,0.15726283482142858,0.06529017857142858,0.04150390625
256,0.158111328125,0.066744140625,0.0435078125
512,0.15806501116071428,0.067197265625,0.044818638392857144
1024,0.158205078125,0.067720703125,0.0454423828125
