n,1 feature(s),2 feature(s),3 feature(s)
2,0.0,0.0,0.0
4,0.12410714285714286,0.03214285714285714,0.010714285714285714
8,0.151875,0.04875,0.028125
16,0.14285714285714285,0.055357142857142855,0.03482142857142857
32,0.1509375,0.0528125,0.0409375
