n,1 feature(s),2 feature(s),3 feature(s)
2,0.1889968433786166,0.14764127570425095,0.21099311581754027
4,0.1833373471974448,0.1309411856928167,0.18259315147367203
8,0.1767318866138764,0.10623053528611241,0.1400176110857821
16,0.16730644547751028,0.08861584789590603,0.10090291322766724
32,0.16400303530571325,0.0816331946528763,0.08698701871827136
64,0.1615789119582021,0.0753946474854013,0.07455158786801118
128,0.1601886879296551,0.07128375242394995,0.06912835886573426
256,0.1594201534942662,0.06961477042347783,0.06605682705306619
