n,1 feature(s),2 feature(s),3 feature(s)
2,0.2524609375,0.1686474609375,0.259691162109375
4,0.20594308035714284,0.13641357421875,0.1984898158482143
8,0.1825439453125,0.107353515625,0.14450439453125
16,0.16792340959821428,0.08946358816964285,0.10159040178571428
32,0.1649267578125,0.0822119140625,0.0869775390625
64,0.16255859375,0.0759521484375,0.0745751953125
128,0.161123046875,0.0715625,0.069375
256,0.160263671875,0.070009765625,0.06611328125
