n,1 feature(s),2 feature(s),3 feature(s)
2,0.0,0.0,0.0
4,0.11875,0.0245625,0.01571875
8,0.13987723214285713,0.039464285714285716,0.029151785714285713
16,0.1494609375,0.05009375,0.04225
32,0.15369419642857143,0.05688058035714286,0.051484375
64,0.15600390625,0.06218359375,0.0584921875
128,0.15735770089285714,0.06466517857142857,0.06208426339285714
256,0.157626953125,0.0658984375,0.06410546875
512,0.15818638392857143,0.067138671875,0.0653125
1024,0.1584619140625,0.067515625,0.065966796875
