n,1 feature(s),2 feature(s),3 feature(s)
2,2.2123893805309735e-05,0.0,0.0
4,0.12025,0.0295625,0.0
8,0.14198660714285713,0.047287946428571426,0.0
16,0.1498046875,0.05953125,0.0
32,0.15348214285714284,0.06735491071428572,0.0
64,0.1562421875,0.0726328125,0.0
128,0.15755859375,0.07533482142857142,0.0
256,0.1581640625,0.0770390625,0.0
512,0.158681640625,0.07784598214285714,0.0
1024,0.1584677734375,0.0781875,0.0
