n,1 feature(s),2 feature(s),3 feature(s)
2,0.0,0.0,0.0
4,0.118859375,0.029875,0.010796875
8,0.139296875,0.046484375,0.026127232142857143
16,0.148421875,0.0583359375,0.0423125
32,0.15338169642857144,0.0673046875,0.054425223214285716
64,0.15640625,0.0726953125,0.06358203125
128,0.15761439732142857,0.07557477678571428,0.06822823660714286
256,0.15784765625,0.076599609375,0.070935546875
512,0.15840262276785713,0.077392578125,0.07256696428571428
1024,0.15883203125,0.0782666015625,0.0735478515625
